"GSEA_ID","Description","background","background_label","Gene","log2FC","rank","background_pvalue","background_p.adjust","是否为core gene","core_enrichment","setSize","enrichmentScore","NES","GSEA_pvalue","GSEA_p.adjust","qvalue","leading_edge","matched_genes"
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPCplus","CRPC vs HSPC+","RALGAPA2",-0.0199104495862632,12444,0.880856184581176,0.996933934133807,"No",FALSE,345,0.444110442589966,1.63577303693333,0.0059557897148093,0.0059557897148093,NA,"tags=39%, list=20%, signal=32%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPCplus","CRPC vs HSPC+","TMEM86B",-0.0208034593617037,12563,0.80875755773232,0.993714391242088,"No",FALSE,345,0.444110442589966,1.63577303693333,0.0059557897148093,0.0059557897148093,NA,"tags=39%, list=20%, signal=32%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPCplus","CRPC vs HSPC+","PSMD13",-0.0209271324448945,12584,0.771387437692746,0.991138493812497,"No",FALSE,345,0.444110442589966,1.63577303693333,0.0059557897148093,0.0059557897148093,NA,"tags=39%, list=20%, signal=32%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPCplus","CRPC vs HSPC+","NDUFS3",-0.0213104072290191,12628,0.746594937833589,0.990191979852221,"No",FALSE,345,0.444110442589966,1.63577303693333,0.0059557897148093,0.0059557897148093,NA,"tags=39%, list=20%, signal=32%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPCplus","CRPC vs HSPC+","MT-ND2",-0.0217601534089233,12701,0.900608844208882,0.99854018005281,"No",FALSE,345,0.444110442589966,1.63577303693333,0.0059557897148093,0.0059557897148093,NA,"tags=39%, list=20%, signal=32%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPCplus","CRPC vs HSPC+","FERMT1",-0.0229148986696874,12852,0.844156762658292,0.995261501092939,"No",FALSE,345,0.444110442589966,1.63577303693333,0.0059557897148093,0.0059557897148093,NA,"tags=39%, list=20%, signal=32%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPCplus","CRPC vs HSPC+","COX6B1",-0.0235442659326468,12935,0.789764735531445,0.993616180594329,"No",FALSE,345,0.444110442589966,1.63577303693333,0.0059557897148093,0.0059557897148093,NA,"tags=39%, list=20%, signal=32%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPCplus","CRPC vs HSPC+","VPS52",-0.0241176130123595,13002,0.702724979927058,0.987151709333159,"No",FALSE,345,0.444110442589966,1.63577303693333,0.0059557897148093,0.0059557897148093,NA,"tags=39%, list=20%, signal=32%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPCplus","CRPC vs HSPC+","NDUFA11",-0.025459645170169,13156,0.776796501207202,0.992086666502925,"No",FALSE,345,0.444110442589966,1.63577303693333,0.0059557897148093,0.0059557897148093,NA,"tags=39%, list=20%, signal=32%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPCplus","CRPC vs HSPC+","TARBP2",-0.0260924851467017,13225,0.650849176288747,0.985433361581401,"No",FALSE,345,0.444110442589966,1.63577303693333,0.0059557897148093,0.0059557897148093,NA,"tags=39%, list=20%, signal=32%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPCplus","CRPC vs HSPC+","RPLP2",-0.0266419453804012,13297,0.805676939779087,0.993714391242088,"No",FALSE,345,0.444110442589966,1.63577303693333,0.0059557897148093,0.0059557897148093,NA,"tags=39%, list=20%, signal=32%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPCplus","CRPC vs HSPC+","PLEKHH1",-0.0278757043897104,13442,0.84165786565787,0.995245270667715,"No",FALSE,345,0.444110442589966,1.63577303693333,0.0059557897148093,0.0059557897148093,NA,"tags=39%, list=20%, signal=32%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPCplus","CRPC vs HSPC+","HSF4",-0.0294955168863442,13638,0.859640150071272,0.996794844179341,"No",FALSE,345,0.444110442589966,1.63577303693333,0.0059557897148093,0.0059557897148093,NA,"tags=39%, list=20%, signal=32%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPCplus","CRPC vs HSPC+","SLC26A1",-0.0296491700561472,13655,0.698834370866654,0.987151709333159,"No",FALSE,345,0.444110442589966,1.63577303693333,0.0059557897148093,0.0059557897148093,NA,"tags=39%, list=20%, signal=32%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPCplus","CRPC vs HSPC+","MT-ND1",-0.030036249445681,13703,0.86252117436487,0.996794844179341,"No",FALSE,345,0.444110442589966,1.63577303693333,0.0059557897148093,0.0059557897148093,NA,"tags=39%, list=20%, signal=32%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPCplus","CRPC vs HSPC+","BLOC1S1",-0.0300824995139259,13708,0.756252931914113,0.990206305218199,"No",FALSE,345,0.444110442589966,1.63577303693333,0.0059557897148093,0.0059557897148093,NA,"tags=39%, list=20%, signal=32%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPCplus","CRPC vs HSPC+","DPYSL4",-0.0312622835545793,13825,0.838454242400589,0.995245270667715,"No",FALSE,345,0.444110442589966,1.63577303693333,0.0059557897148093,0.0059557897148093,NA,"tags=39%, list=20%, signal=32%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPCplus","CRPC vs HSPC+","RPL27A",-0.0324480709243344,13950,0.7474591434012,0.990191979852221,"No",FALSE,345,0.444110442589966,1.63577303693333,0.0059557897148093,0.0059557897148093,NA,"tags=39%, list=20%, signal=32%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPCplus","CRPC vs HSPC+","GSTO1",-0.0351236921465921,14205,0.74688100265164,0.990191979852221,"No",FALSE,345,0.444110442589966,1.63577303693333,0.0059557897148093,0.0059557897148093,NA,"tags=39%, list=20%, signal=32%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPCplus","CRPC vs HSPC+","MAD2L1",-0.0359673688932698,14302,0.685589792127395,0.987151709333159,"No",FALSE,345,0.444110442589966,1.63577303693333,0.0059557897148093,0.0059557897148093,NA,"tags=39%, list=20%, signal=32%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPCplus","CRPC vs HSPC+","POLR2I",-0.0361391888806497,14324,0.697679873256247,0.987151709333159,"No",FALSE,345,0.444110442589966,1.63577303693333,0.0059557897148093,0.0059557897148093,NA,"tags=39%, list=20%, signal=32%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPCplus","CRPC vs HSPC+","NENF",-0.0404670991517273,14661,0.69486091503597,0.987151709333159,"No",FALSE,345,0.444110442589966,1.63577303693333,0.0059557897148093,0.0059557897148093,NA,"tags=39%, list=20%, signal=32%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPCplus","CRPC vs HSPC+","MT1G",-0.0426848091058956,14847,0.885519175971134,0.996986062670989,"No",FALSE,345,0.444110442589966,1.63577303693333,0.0059557897148093,0.0059557897148093,NA,"tags=39%, list=20%, signal=32%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPCplus","CRPC vs HSPC+","CHDH",-0.0429824521852797,14873,0.673851093342514,0.986842166924429,"No",FALSE,345,0.444110442589966,1.63577303693333,0.0059557897148093,0.0059557897148093,NA,"tags=39%, list=20%, signal=32%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPCplus","CRPC vs HSPC+","EEF1E1",-0.0438510389963698,14944,0.600003351360483,0.979353393426539,"No",FALSE,345,0.444110442589966,1.63577303693333,0.0059557897148093,0.0059557897148093,NA,"tags=39%, list=20%, signal=32%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPCplus","CRPC vs HSPC+","CNFN",-0.0439897416536681,14955,0.77751122235537,0.992086666502925,"No",FALSE,345,0.444110442589966,1.63577303693333,0.0059557897148093,0.0059557897148093,NA,"tags=39%, list=20%, signal=32%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPCplus","CRPC vs HSPC+","TTC3",-0.0450761545580525,15042,0.498510375539501,0.97196958734216,"No",FALSE,345,0.444110442589966,1.63577303693333,0.0059557897148093,0.0059557897148093,NA,"tags=39%, list=20%, signal=32%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPCplus","CRPC vs HSPC+","NAGLU",-0.0451441544203703,15049,0.615410071268117,0.981416678352339,"No",FALSE,345,0.444110442589966,1.63577303693333,0.0059557897148093,0.0059557897148093,NA,"tags=39%, list=20%, signal=32%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPCplus","CRPC vs HSPC+","LDHB",-0.046391814942448,15147,0.758231909338394,0.990483878880193,"No",FALSE,345,0.444110442589966,1.63577303693333,0.0059557897148093,0.0059557897148093,NA,"tags=39%, list=20%, signal=32%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPCplus","CRPC vs HSPC+","NT5C2",-0.046801847312818,15176,0.613016692032565,0.980623998515575,"No",FALSE,345,0.444110442589966,1.63577303693333,0.0059557897148093,0.0059557897148093,NA,"tags=39%, list=20%, signal=32%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPCplus","CRPC vs HSPC+","SDHAF2",-0.0482691031855618,15264,0.495906545458319,0.97196958734216,"No",FALSE,345,0.444110442589966,1.63577303693333,0.0059557897148093,0.0059557897148093,NA,"tags=39%, list=20%, signal=32%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPCplus","CRPC vs HSPC+","ULBP3",-0.0485620363514323,15288,0.334110010388781,0.97196958734216,"No",FALSE,345,0.444110442589966,1.63577303693333,0.0059557897148093,0.0059557897148093,NA,"tags=39%, list=20%, signal=32%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPCplus","CRPC vs HSPC+","NDUFB1",-0.0487016203359358,15297,0.640107339535228,0.985433361581401,"No",FALSE,345,0.444110442589966,1.63577303693333,0.0059557897148093,0.0059557897148093,NA,"tags=39%, list=20%, signal=32%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPCplus","CRPC vs HSPC+","NUDT1",-0.0517196432470568,15485,0.579131194711548,0.978378444627821,"No",FALSE,345,0.444110442589966,1.63577303693333,0.0059557897148093,0.0059557897148093,NA,"tags=39%, list=20%, signal=32%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPCplus","CRPC vs HSPC+","DHRS4L2",-0.0583235203224586,15830,0.482914398184188,0.97196958734216,"No",FALSE,345,0.444110442589966,1.63577303693333,0.0059557897148093,0.0059557897148093,NA,"tags=39%, list=20%, signal=32%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPCplus","CRPC vs HSPC+","SCX",-0.0586696362037555,15849,0.620818490130876,0.982088103225616,"No",FALSE,345,0.444110442589966,1.63577303693333,0.0059557897148093,0.0059557897148093,NA,"tags=39%, list=20%, signal=32%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPCplus","CRPC vs HSPC+","ITPR3",-0.0587901934501009,15854,0.674059296534679,0.986842166924429,"No",FALSE,345,0.444110442589966,1.63577303693333,0.0059557897148093,0.0059557897148093,NA,"tags=39%, list=20%, signal=32%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPCplus","CRPC vs HSPC+","CSNK2B",-0.059172898293034,15870,0.415062238389509,0.97196958734216,"No",FALSE,345,0.444110442589966,1.63577303693333,0.0059557897148093,0.0059557897148093,NA,"tags=39%, list=20%, signal=32%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPCplus","CRPC vs HSPC+","PCLAF",-0.0607696641097277,15943,0.533003383593954,0.974705909375835,"No",FALSE,345,0.444110442589966,1.63577303693333,0.0059557897148093,0.0059557897148093,NA,"tags=39%, list=20%, signal=32%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPCplus","CRPC vs HSPC+","C4orf48",-0.0623214496626949,16034,0.702410788380434,0.987151709333159,"No",FALSE,345,0.444110442589966,1.63577303693333,0.0059557897148093,0.0059557897148093,NA,"tags=39%, list=20%, signal=32%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPCplus","CRPC vs HSPC+","NOXA1",-0.0629060416753373,16059,0.635936215185475,0.985433361581401,"No",FALSE,345,0.444110442589966,1.63577303693333,0.0059557897148093,0.0059557897148093,NA,"tags=39%, list=20%, signal=32%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPCplus","CRPC vs HSPC+","TMEM14B",-0.0633663271694012,16086,0.379125681866075,0.97196958734216,"No",FALSE,345,0.444110442589966,1.63577303693333,0.0059557897148093,0.0059557897148093,NA,"tags=39%, list=20%, signal=32%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPCplus","CRPC vs HSPC+","EVC",-0.0679376240567526,16265,0.504289735887537,0.97196958734216,"No",FALSE,345,0.444110442589966,1.63577303693333,0.0059557897148093,0.0059557897148093,NA,"tags=39%, list=20%, signal=32%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPCplus","CRPC vs HSPC+","SLC22A23",-0.076438751154158,16565,0.442100695898781,0.97196958734216,"No",FALSE,345,0.444110442589966,1.63577303693333,0.0059557897148093,0.0059557897148093,NA,"tags=39%, list=20%, signal=32%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPCplus","CRPC vs HSPC+","PTPRS",-0.0768238735242623,16576,0.473936694185128,0.97196958734216,"No",FALSE,345,0.444110442589966,1.63577303693333,0.0059557897148093,0.0059557897148093,NA,"tags=39%, list=20%, signal=32%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPCplus","CRPC vs HSPC+","TFPT",-0.0780614883060258,16614,0.41828827553909,0.97196958734216,"No",FALSE,345,0.444110442589966,1.63577303693333,0.0059557897148093,0.0059557897148093,NA,"tags=39%, list=20%, signal=32%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPCplus","CRPC vs HSPC+","ATP11A",-0.0785572086293773,16626,0.564556079607772,0.976972326375653,"No",FALSE,345,0.444110442589966,1.63577303693333,0.0059557897148093,0.0059557897148093,NA,"tags=39%, list=20%, signal=32%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPCplus","CRPC vs HSPC+","SEMA3B",-0.0786146074936998,16629,0.458488525333996,0.97196958734216,"No",FALSE,345,0.444110442589966,1.63577303693333,0.0059557897148093,0.0059557897148093,NA,"tags=39%, list=20%, signal=32%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPCplus","CRPC vs HSPC+","LUC7L",-0.0886415454097094,16916,0.34970920355042,0.97196958734216,"No",FALSE,345,0.444110442589966,1.63577303693333,0.0059557897148093,0.0059557897148093,NA,"tags=39%, list=20%, signal=32%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPCplus","CRPC vs HSPC+","PRR22",-0.0963934688002996,17087,0.316080853247837,0.97196958734216,"No",FALSE,345,0.444110442589966,1.63577303693333,0.0059557897148093,0.0059557897148093,NA,"tags=39%, list=20%, signal=32%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPCplus","CRPC vs HSPC+","VAMP8",-0.104117502255525,17239,0.392168752780633,0.97196958734216,"No",FALSE,345,0.444110442589966,1.63577303693333,0.0059557897148093,0.0059557897148093,NA,"tags=39%, list=20%, signal=32%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPCplus","CRPC vs HSPC+","GPR153",-0.10675574663168,17276,0.192218543407742,0.97196958734216,"No",FALSE,345,0.444110442589966,1.63577303693333,0.0059557897148093,0.0059557897148093,NA,"tags=39%, list=20%, signal=32%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPCplus","CRPC vs HSPC+","NNMT",-0.111009660912902,17356,0.529430094577834,0.97360313913447,"No",FALSE,345,0.444110442589966,1.63577303693333,0.0059557897148093,0.0059557897148093,NA,"tags=39%, list=20%, signal=32%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPCplus","CRPC vs HSPC+","CLEC11A",-0.114199342096105,17422,0.400816130425133,0.97196958734216,"No",FALSE,345,0.444110442589966,1.63577303693333,0.0059557897148093,0.0059557897148093,NA,"tags=39%, list=20%, signal=32%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPCplus","CRPC vs HSPC+","TNC",-0.11451478089257,17424,0.480314356339573,0.97196958734216,"No",FALSE,345,0.444110442589966,1.63577303693333,0.0059557897148093,0.0059557897148093,NA,"tags=39%, list=20%, signal=32%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPCplus","CRPC vs HSPC+","TMSB10",-0.121741803505964,17522,0.364551358539821,0.97196958734216,"No",FALSE,345,0.444110442589966,1.63577303693333,0.0059557897148093,0.0059557897148093,NA,"tags=39%, list=20%, signal=32%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPCplus","CRPC vs HSPC+","HLA-B",-0.136309807440121,17691,0.341868013330738,0.97196958734216,"No",FALSE,345,0.444110442589966,1.63577303693333,0.0059557897148093,0.0059557897148093,NA,"tags=39%, list=20%, signal=32%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPCplus","CRPC vs HSPC+","SCD5",-0.163352299130378,17880,0.191041170686416,0.97196958734216,"No",FALSE,345,0.444110442589966,1.63577303693333,0.0059557897148093,0.0059557897148093,NA,"tags=39%, list=20%, signal=32%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPCplus","CRPC vs HSPC+","GRPR",-0.167306403997241,17907,0.150691479005682,0.97196958734216,"No",FALSE,345,0.444110442589966,1.63577303693333,0.0059557897148093,0.0059557897148093,NA,"tags=39%, list=20%, signal=32%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPCplus","CRPC vs HSPC+","C19orf18",-0.173819987524537,17934,0.0656026139884557,0.97196958734216,"No",FALSE,345,0.444110442589966,1.63577303693333,0.0059557897148093,0.0059557897148093,NA,"tags=39%, list=20%, signal=32%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPCplus","CRPC vs HSPC+","PRKG2",-0.201754959967502,18056,0.134809007211986,0.97196958734216,"No",FALSE,345,0.444110442589966,1.63577303693333,0.0059557897148093,0.0059557897148093,NA,"tags=39%, list=20%, signal=32%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPCplus","CRPC vs HSPC+","S100A13",-0.207586641916555,18074,0.0862817078336187,0.97196958734216,"No",FALSE,345,0.444110442589966,1.63577303693333,0.0059557897148093,0.0059557897148093,NA,"tags=39%, list=20%, signal=32%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPCplus","CRPC vs HSPC+","HLA-A",-0.224208064069144,18115,0.131505942178565,0.97196958734216,"No",FALSE,345,0.444110442589966,1.63577303693333,0.0059557897148093,0.0059557897148093,NA,"tags=39%, list=20%, signal=32%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPCplus","CRPC vs HSPC+","PAQR6",-0.253993065273108,18164,0.0813847513280879,0.97196958734216,"No",FALSE,345,0.444110442589966,1.63577303693333,0.0059557897148093,0.0059557897148093,NA,"tags=39%, list=20%, signal=32%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPCplus","CRPC vs HSPC+","SFN",-0.260502466410045,18176,0.277938320304882,0.97196958734216,"No",FALSE,345,0.444110442589966,1.63577303693333,0.0059557897148093,0.0059557897148093,NA,"tags=39%, list=20%, signal=32%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPCplus","CRPC vs HSPC+","MSMB",-0.331735149434434,18245,0.308622639407151,0.97196958734216,"No",FALSE,345,0.444110442589966,1.63577303693333,0.0059557897148093,0.0059557897148093,NA,"tags=39%, list=20%, signal=32%",345
"B123_1_5x_all","B123_1_5x_all","CRPCvsHSPCplus","CRPC vs HSPC+","TFF3",-0.535243267329843,18270,0.0694609633909355,0.97196958734216,"No",FALSE,345,0.444110442589966,1.63577303693333,0.0059557897148093,0.0059557897148093,NA,"tags=39%, list=20%, signal=32%",345
